name,split,A0_PSNR,A0_SSIM,WDMamba_PSNR,WDMamba_SSIM,WD0375_PSNR,WD0375_SSIM,dPSNR,dSSIM,alpha
200_0.81_1.52.png,test,30.194698333740234,0.972846269607544,33.68169403076172,0.9848906397819519,31.796680450439453,0.9804530143737793,1.6019821166992188,0.0076067447662353516,0.375
201_0.88_0.95.png,test,28.79289436340332,0.9901455640792847,30.55047035217285,0.9943149089813232,29.53524398803711,0.9922603964805603,0.7423496246337891,0.0021148324012756348,0.375
202_0.92_0.59.png,test,30.206756591796875,0.9931981563568115,31.574066162109375,0.9958686828613281,30.806167602539062,0.9945797920227051,0.5994110107421875,0.0013816356658935547,0.375
203_1.0_1.96.png,test,24.021915435791016,0.9767434000968933,26.29249382019043,0.9852417707443237,24.928808212280273,0.9810395240783691,0.9068927764892578,0.00429612398147583,0.375
204_0.7_1.37.png,test,27.592342376708984,0.9884742498397827,28.898468017578125,0.9929515719413757,28.158287048339844,0.9908818602561951,0.5659446716308594,0.0024076104164123535,0.375
205_0.62_1.05.png,test,30.2015380859375,0.9919246435165405,39.02661895751953,0.997222900390625,33.41851043701172,0.9955606460571289,3.2169723510742188,0.003636002540588379,0.375
206_0.58_0.83.png,test,32.474674224853516,0.9946982264518738,40.213584899902344,0.99791020154953,35.402557373046875,0.9969267249107361,2.9278831481933594,0.0022284984588623047,0.375
207_0.84_0.64.png,test,31.06816291809082,0.9932830333709717,35.43529510498047,0.9970717430114746,35.00105667114258,0.9968103766441345,3.932893753051758,0.003527343273162842,0.375
208_0.67_0.92.png,test,30.234573364257812,0.9923391342163086,38.17317581176758,0.9974098205566406,33.384185791015625,0.9958666563034058,3.1496124267578125,0.003527522087097168,0.375
209_0.97_1.99.png,test,28.253393173217773,0.9797048568725586,31.44808006286621,0.9868401288986206,30.70337677001953,0.9856807589530945,2.449983596801758,0.005975902080535889,0.375
